Date,Open,High,Low,Close
09/04/2023,"16,567.09","16,662.67","16,538.88","16,570.87"
09/01/2023,"16,567.09","16,662.67","16,538.88","16,570.87"
08/31/2023,"16,541.88","16,559.72","16,418.80","16,460.13"
08/29/2023,"16,408.64","16,589.29","16,395.26","16,579.51"
08/28/2023,"16,270.18","16,453.61","16,259.26","16,416.68"
08/25/2023,"16,189.70","16,283.89","16,076.54","16,212.98"
08/24/2023,"16,172.27","16,373.58","16,123.22","16,154.13"
08/23/2023,"16,064.28","16,197.12","16,053.65","16,187.55"
08/22/2023,"16,272.98","16,286.32","16,034.12","16,043.99"
08/21/2023,"16,295.44","16,310.92","16,132.20","16,253.75"
08/18/2023,"16,149.78","16,322.59","16,139.39","16,268.71"
08/17/2023,"16,363.87","16,422.73","16,227.80","16,272.09"
08/16/2023,"16,324.43","16,428.70","16,307.90","16,320.71"
08/15/2023,"16,455.71","16,466.48","16,317.52","16,354.87"
08/14/2023,"16,594.23","16,623.12","16,512.21","16,593.27"
08/11/2023,"16,590.08","16,747.48","16,579.24","16,663.30"
08/10/2023,"16,709.38","16,838.37","16,597.47","16,644.75"
08/08/2023,"16,815.91","16,815.91","16,539.83","16,771.81"
08/07/2023,"16,913.52","17,024.93","16,913.52","16,980.49"
08/04/2023,"16,907.74","17,084.41","16,823.87","16,838.10"
08/02/2023,"16,925.21","16,980.84","16,795.48","16,891.87"
08/01/2023,"17,000.51","17,089.00","16,974.28","17,069.87"
07/28/2023,"17,165.71","17,188.98","16,990.29","17,038.26"
07/27/2023,"17,348.39","17,421.83","17,090.83","17,120.84"
07/25/2023,"17,221.16","17,358.31","17,219.27","17,233.73"
07/21/2023,"17,194.53","17,230.29","17,030.36","17,146.00"
07/20/2023,"16,933.21","17,181.53","16,933.06","17,148.21"
07/19/2023,"16,860.62","17,087.68","16,834.86","16,947.79"
07/18/2023,"16,439.35","16,916.93","16,439.35","16,871.72"
07/17/2023,"16,204.51","16,375.73","16,165.63","16,327.13"
07/14/2023,"16,420.62","16,420.62","16,192.08","16,235.60"
07/12/2023,"16,126.31","16,258.23","16,074.22","16,116.96"
07/11/2023,"15,785.25","15,970.98","15,739.07","15,947.40"
07/10/2023,"15,683.93","15,819.23","15,679.32","15,718.46"
07/07/2023,"15,554.53","15,765.34","15,540.36","15,660.24"
07/06/2023,"15,704.65","15,704.65","15,489.91","15,562.55"
07/05/2023,"15,913.99","15,913.99","15,765.08","15,812.22"
06/30/2023,"15,953.85","15,975.05","15,833.76","15,833.82"
06/29/2023,"15,666.13","15,861.25","15,626.94","15,825.98"
06/27/2023,"15,376.24","15,559.87","15,351.32","15,507.65"
06/26/2023,"15,375.87","15,440.17","15,345.80","15,358.45"
06/23/2023,"15,372.88","15,427.57","15,313.35","15,375.51"
06/22/2023,"15,658.97","15,658.97","15,472.56","15,522.92"
06/21/2023,"15,816.62","15,852.48","15,731.22","15,733.48"
06/20/2023,"15,954.98","15,955.58","15,764.64","15,875.84"
06/19/2023,"16,232.56","16,243.16","15,992.17","16,030.37"
06/16/2023,"16,232.56","16,243.16","15,992.17","16,030.37"
06/14/2023,"15,935.64","16,065.13","15,875.45","15,978.87"
06/13/2023,"15,775.33","15,965.55","15,768.58","15,906.14"
06/09/2023,"15,880.53","15,937.92","15,809.00","15,888.55"
06/07/2023,"15,678.96","15,885.34","15,622.68","15,840.78"
06/06/2023,"15,408.36","15,651.66","15,405.46","15,620.64"
06/05/2023,"15,544.40","15,561.74","15,398.08","15,453.49"
